Date,Time,Global_active_power,Sub_metering_1,Sub_metering_2,Sub_metering_3,Global_reactive_power,Voltage,Global_intensity
25/03/2026,07:35:00,3.896760842916712,1.159475721462745,0.0,2.5089100140006138,0.0817217756547774,238.0070610881508,16.366395540250192
25/03/2026,07:36:00,5.063742373381022,1.9586674626310279,0.0,2.642899452669912,0.15053874049632288,238.1151792937602,21.26771796820029
25/03/2026,07:37:00,4.948320733714988,1.73186607234237,0.0,2.771931990579344,0.009831805539652705,239.44170657384822,20.782947081602952
25/03/2026,07:38:00,4.9642978199244885,1.9271881672990243,0.0,2.6637727862243015,0.1192791447189999,236.4578967596317,20.85005084368285
25/03/2026,07:39:00,4.700192028385679,1.388174227217729,0.0,2.970434111867975,0.16688339309351458,236.60152032448158,19.740806519219852
25/03/2026,07:40:00,4.724173438616312,1.7592385112973457,0.0,2.706881492908942,0.06257199368712829,241.61951243136033,19.84152844218851
25/03/2026,07:41:00,4.026998612593125,1.1512648915204142,0.0,2.667195096352353,0.1927805305766779,241.63221451014647,16.913394172891127
25/03/2026,07:42:00,5.229937158056829,1.567022275367567,0.0,3.319567592092042,0.17812605036367862,237.38851327383404,21.96573606383868
25/03/2026,07:43:00,4.617945397022713,1.4090789801675259,0.0,2.962581021209731,0.01581894414512508,235.21275991841327,19.395370667495396
25/03/2026,07:44:00,4.334950414892476,1.344527136125815,0.0,2.7530358657625977,0.17441221916706806,236.20956720719255,18.2067917425484
25/03/2026,07:45:00,5.329281697351656,1.7495492760733515,0.0,3.1042456844678403,0.03438916453001555,237.44673459440233,22.38298312887696
25/03/2026,07:46:00,4.847647381188356,1.3200168271329749,0.0,3.104034044355353,0.15638972421089714,237.26277583232124,20.360119000991094
25/03/2026,07:47:00,4.466963731142884,1.44154979031822,0.0,2.6756061073789037,0.1571954146813297,238.69525515416234,18.761247670800113
25/03/2026,07:48:00,4.395219187321417,1.4716044679630498,0.0,2.6711776684570885,0.1783166287968192,235.74931544690116,18.459920586749952
25/03/2026,07:49:00,5.482184014792928,1.8689456168775593,0.0,3.275790810700848,0.16671088159998368,237.00561448493124,23.025172862130297
25/03/2026,07:50:00,4.266769207709498,1.058874494327059,0.0,2.8132106402266004,0.05395783942307926,239.54492761628234,17.92043067237989
25/03/2026,07:51:00,3.64999363179494,1.2036286579528848,0.0,2.187883995173832,0.1367100498546554,236.7103027771845,15.32997325353875
25/03/2026,07:52:00,4.966580304031741,1.4643937799003743,0.0,3.0453163552460767,0.024784193892632467,237.92101644047833,20.859637276933313
25/03/2026,07:53:00,5.457636601854209,1.8555412283947528,0.0,3.215973609804134,0.10907362690157907,238.6310293763222,22.92207372778768
25/03/2026,07:54:00,3.8840684126491594,1.3485080759066095,0.0,2.3030924396063366,0.019120095598744814,241.20144855950483,16.31308733312647
25/03/2026,07:55:00,4.880186599114665,1.1536205720276094,0.0,3.3080262590017417,0.04451589561525182,240.62973902916815,20.49678371628159
25/03/2026,07:56:00,4.506694447710014,1.8737380477673926,0.0,2.248305151524978,0.03185629987486132,235.84319467927952,18.92811668038206
25/03/2026,07:57:00,3.900598015025262,1.0370739272436655,0.0,2.556761510888126,0.08922652012417923,239.68441239141015,16.3825116631061
25/03/2026,07:58:00,4.841134599513109,1.963475164094987,0.0,2.6527700525561517,0.09200660385231284,237.00174658294873,20.332765317955058
25/03/2026,07:59:00,5.361297298725293,1.5721471343229845,0.0,3.471590028639268,0.15421912227572718,241.67706913204043,22.51744865464623
25/03/2026,08:00:00,3.8668397494621125,1.4727554206909008,0.0,2.0605170379983444,0.1641057296146992,241.757454378554,16.240726947740875
25/03/2026,08:01:00,4.8339040304198235,1.2346549711153192,0.0,3.2889366102031445,0.04611205659977616,236.62845183683845,20.302396927763258
25/03/2026,08:02:00,5.37748153880743,1.812430096287693,0.0,3.359934286545456,0.045304640776278764,235.82756074831275,22.585422462991207
25/03/2026,08:03:00,4.490510353354501,1.0397153365312515,0.0,3.203471953810319,0.18901425547922884,236.22566031288636,18.860143484088905
25/03/2026,08:04:00,4.510600708168237,1.623962176760583,0.0,2.649157814107205,0.1626055534318129,236.9694732588405,18.944522974306597
25/03/2026,08:05:00,3.961331306496996,1.0749199547938089,0.0,2.6472202945967043,0.06364850274334855,240.35537092172467,16.637591487287384
25/03/2026,08:06:00,4.885245117579055,1.201240586827709,0.0,3.222817600252101,0.17760010714198085,241.38224693952466,20.51802949383203
25/03/2026,08:07:00,4.622271470237246,1.09862736147348,0.0,3.1363175498706557,0.11569087023847456,241.4626630954715,19.413540174996434
25/03/2026,08:08:00,4.313618620618061,1.4892211111960036,0.0,2.559402981816967,0.06726833356010405,238.56162171816317,18.117198206595855
25/03/2026,08:09:00,4.0508824594199275,1.067260520864619,0.0,2.6138155160323393,0.13242743752042052,238.34777555905387,17.013706329563696
25/03/2026,08:10:00,4.442946825107745,1.3215118670761834,0.0,2.639842628742133,0.08854113943344347,239.14676961738652,18.660376665452528
25/03/2026,08:11:00,4.388060443551794,1.4924057177632872,0.0,2.49649494122,0.024191946484144203,241.65257768309831,18.429853862917536
25/03/2026,08:12:00,4.302967804596719,1.7422095490206932,0.0,2.3353314711500524,0.07427871148709982,237.34659507017332,18.07246477930622
25/03/2026,08:13:00,4.278021216670476,1.7814482197045085,0.0,2.1904784237884463,0.15510966398555903,238.53818795762788,17.967689110016
25/03/2026,08:14:00,4.417408251039169,1.3562785474081867,0.0,2.8270762246006593,0.022562835663044668,236.8968573942229,18.55311465436451
25/03/2026,08:15:00,4.593121737710331,1.8695163132161692,0.0,2.407436939151205,0.11596732514471444,235.13636347745563,19.29111129838339
25/03/2026,08:16:00,4.531535752540083,1.5393223294211502,0.0,2.537094438484215,0.07514450179273574,240.26788682160557,19.032450160668347
25/03/2026,08:17:00,3.8790129951358296,1.5331364837996282,0.0,2.0966818783579573,0.0021492751641349005,239.6737762728343,16.291854579570487
25/03/2026,08:18:00,5.106025934862187,1.743281693063528,0.0,3.095567103920383,0.1546177594327096,240.27099026740453,21.445308926421184
25/03/2026,08:19:00,4.777316921345406,1.2511976505008242,0.0,3.087251304163688,0.1821810290976165,236.17202734778627,20.064731069650705
25/03/2026,08:20:00,4.59205458951706,1.3776441027133635,0.0,2.888104695735244,0.1057453372386072,238.81766066075633,19.286629275971652
25/03/2026,08:21:00,4.583134581810355,1.7967322260880796,0.0,2.462006281779705,0.00977371955295081,241.65516491066788,19.249165243603493
25/03/2026,08:22:00,4.780010415358639,1.7243320613730662,0.0,2.764585316155925,0.08978798829678653,240.6702295458214,20.076043744506283
25/03/2026,08:23:00,5.1393042935965845,1.34707463516518,0.0,3.435747922276893,0.04992200546024577,235.79126470221775,21.585078033105656
25/03/2026,08:24:00,4.950569130658009,1.193313034481872,0.0,3.450525320583251,0.07119154130574448,240.35317389151584,20.792390348763636
25/03/2026,08:25:00,4.756997586128896,1.5954037927250404,0.0,2.718889125802101,0.13631060574287512,241.15908967837953,19.979389861741364
25/03/2026,08:26:00,4.487320935789499,1.6106349679846454,0.0,2.627703487662906,0.036289271888572075,239.0315587711613,18.846747930315896
25/03/2026,08:27:00,5.036953797376755,1.695326566642797,0.0,3.071556105528197,0.03599581090471693,237.7091018084848,21.155205948982374
25/03/2026,08:28:00,4.100239325938096,1.026788821480882,0.0,2.6091437314512436,0.06652900048006798,240.50951949344133,17.221005168940007
25/03/2026,08:29:00,4.136306501956334,1.4736397716687246,0.0,2.194003159640857,0.11606591232138082,241.17331649783304,17.372487308216602
25/03/2026,08:30:00,4.576297114644227,1.711205361113754,0.0,2.430658957484641,0.07528616257152088,240.68146697554192,19.220447881505752
25/03/2026,08:31:00,4.504390831623525,1.9696194783991008,0.0,2.1451623789591596,0.18079960491762342,236.21979593418195,18.918441492818804
25/03/2026,08:32:00,5.28588068705834,1.520350880841427,0.0,3.4693138149949365,0.009166594733807699,240.98430047322722,22.20069888564503
25/03/2026,08:33:00,4.831947609832422,1.6730944501496112,0.0,2.9241472140177223,0.13596970252409346,235.07934395066206,20.294179961296173
25/03/2026,08:34:00,4.987013654029976,1.5978309349846902,0.0,3.074935053646132,0.07460601121871242,235.79983823084285,20.9454573469259
25/03/2026,08:35:00,4.865044693700159,1.3934906736658506,0.0,2.9760336910030096,0.1318183118117173,235.47703023420144,20.43318771354067
25/03/2026,08:36:00,4.963293436632437,1.4734714392418375,0.0,3.124217238139775,0.019818029630086987,235.412106630173,20.845832433856238
25/03/2026,08:37:00,4.522282089259018,1.1114164873345076,0.0,3.1917422740789267,0.004304818677407263,239.40010748155603,18.993584774887875
25/03/2026,08:38:00,4.354474807555337,1.006066507932813,0.0,2.9680879127329103,0.1003971527713497,241.776639694283,18.288794191732418
25/03/2026,08:39:00,4.066849656855115,1.6733851599027298,0.0,2.063553118380034,0.12434766055888498,238.7907936572135,17.080768558791483
25/03/2026,08:40:00,5.083746901025907,1.8001098089523482,0.0,2.9600741781622677,0.05403574444806145,241.38152197938817,21.35173698430881
25/03/2026,08:41:00,5.260112783785221,1.81630579498772,0.0,3.0159584228064173,0.012336812535868559,239.94714161767305,22.09247369189793
25/03/2026,08:42:00,4.016370337962798,1.3817007035236983,0.0,2.4288665026056364,0.0411056695871632,237.17591698886037,16.868755419443755
25/03/2026,08:43:00,4.1338978275277025,1.3523680106814608,0.0,2.2949806563520267,0.11966220289122301,238.91222160333763,17.362370875616353
25/03/2026,08:44:00,4.5559255407022645,1.183193671801435,0.0,3.09435476669762,0.19388530079172842,237.79148348822164,19.134887270949513
25/03/2026,08:45:00,5.1744525268400725,1.5521603149248584,0.0,3.2566873493794155,0.06864228316171005,239.01139303100936,21.732700612728305
25/03/2026,08:46:00,3.995880301243097,1.469888272327799,0.0,2.272121751050559,0.16589338968660844,240.88985318695677,16.782697265221007
25/03/2026,08:47:00,4.6103893875838695,1.5213619108674252,0.0,2.6685034390724276,0.047511446106533683,238.27739422701885,19.363635427852252
25/03/2026,08:48:00,4.603053845652937,1.4478197972517148,0.0,2.8039553161904447,0.1128829169701342,237.4175419710486,19.332826151742335
25/03/2026,08:49:00,4.319525958640125,1.3496711787265259,0.0,2.6529557355054645,0.190975126341963,235.1511304937292,18.142009026288527
25/03/2026,08:50:00,4.351236032589299,1.4027005333307971,0.0,2.679810133828882,0.13991935182468446,236.80377826260903,18.275191336875057
25/03/2026,08:51:00,4.993434773351511,1.653480314400483,0.0,3.069635946770419,0.16443469391881596,236.06136789411448,20.97242604807635
25/03/2026,08:52:00,4.06003651311186,1.338019919200619,0.0,2.4253535492062794,0.19983828568636428,235.3129537661081,17.052153355069812
25/03/2026,08:53:00,4.55250834833828,1.3347192217199606,0.0,2.7631933856312956,0.04292827822155598,241.15257648011013,19.120535063020778
25/03/2026,08:54:00,4.944431113221663,1.3904033085832381,0.0,3.112859306042173,0.013970775800752611,238.2420369820171,20.766610675530984
25/03/2026,08:55:00,3.533681320086835,1.027732070166174,0.0,2.2644042125591395,0.1837599652666228,241.21791265421615,14.841461544364707
25/03/2026,08:56:00,5.202850054711876,1.265385098311022,0.0,3.476044885785191,0.17298159107536984,241.04549144804582,21.851970229789877
25/03/2026,08:57:00,4.546097436083114,1.416872107129509,0.0,2.8196556861213704,0.07359570194057459,241.59338340738046,19.09360923154908
25/03/2026,08:58:00,4.310557024722895,1.7326074830206133,0.0,2.3285732678263287,0.15761484032872305,241.53973149897254,18.10433950383616
25/03/2026,08:59:00,4.721124723490071,1.1640729070953415,0.0,3.178068228429363,0.18562534911545164,238.25587601757252,19.8287238386583
25/03/2026,09:00:00,0.24429197867721666,0.0,0.0,0.0,0.07697196754335532,239.95841152313244,1.0260263104443101
25/03/2026,09:01:00,0.2012231124257538,0.0,0.0,0.0,0.1295730973946947,237.09294246980394,0.845137072188166
25/03/2026,09:02:00,0.21045286634571878,0.0,0.0,0.0,0.04329547841771582,236.42166282519236,0.8839020386520189
25/03/2026,09:03:00,0.2822807953636324,0.0,0.0,0.0,0.025496279120838874,235.36441410588085,1.185579340527256
25/03/2026,09:04:00,0.36378510961122446,0.0,0.0,0.0,0.09288523775895884,240.7648176951917,1.5278974603671427
25/03/2026,09:05:00,0.3425261168449826,0.0,0.0,0.0,0.10076397553754686,239.61365944789333,1.438609690748927
25/03/2026,09:06:00,0.4146879364193279,0.0,0.0,0.0,0.017521710651513225,236.41294090922966,1.7416893329611771
25/03/2026,09:07:00,0.3089268455989013,0.0,0.0,0.0,0.0400160423294657,235.39644763739003,1.2974927515153856
25/03/2026,09:08:00,0.2726591296454241,0.0,0.0,0.0,0.10799784912074416,235.55085151463948,1.1451683445107812
25/03/2026,09:09:00,0.49316551754274496,0.0,0.0,0.0,0.03746323156385163,239.98503113452182,2.071295173679529
25/03/2026,09:10:00,0.39271424282582257,0.0,0.0,0.0,0.12923260001377418,240.92298882656706,1.649399819868455
25/03/2026,09:11:00,0.3308485305421852,0.0,0.0,0.0,0.0837936386513059,237.71461233001148,1.389563828277178
25/03/2026,09:12:00,0.2723754814772912,0.0,0.0,0.0,0.07313880501816483,241.46748723208566,1.143977022204623
25/03/2026,09:13:00,0.24892372087520548,0.0,0.0,0.0,0.18269195312726424,236.21541088870467,1.045479627675863
25/03/2026,09:14:00,0.23089574595563547,0.0,0.0,0.0,0.05367914918138683,241.48184399970108,0.969762133013669
25/03/2026,09:15:00,0.46741298972838474,0.0,0.0,0.0,0.19022590862727148,237.38038642384032,1.963134556859216
25/03/2026,09:16:00,0.3372513947015502,0.0,0.0,0.0,0.05319853349648365,240.67798616039988,1.416455857746511
25/03/2026,09:17:00,0.25855579815531254,0.0,0.0,0.0,0.14978200310422904,240.3781535522753,1.0859343522523128
25/03/2026,09:18:00,0.22144012194371787,0.0,0.0,0.0,0.11877827941407859,235.423771938221,0.9300485121636151
25/03/2026,09:19:00,0.3083210746526359,0.0,0.0,0.0,0.0951383260323298,240.76963941827762,1.294948513541071
25/03/2026,09:20:00,0.4502885897313455,0.0,0.0,0.0,0.06876216830170685,240.67418949946958,1.8912120768716512
25/03/2026,09:21:00,0.2862161609324292,0.0,0.0,0.0,0.005608808551266309,236.75571978384633,1.2021078759162027
25/03/2026,09:22:00,0.23505429321453605,0.0,0.0,0.0,0.14630996718671574,235.79265397455296,0.9872280315010514
25/03/2026,09:23:00,0.3795042001757879,0.0,0.0,0.0,0.1618321562660108,237.13795430687742,1.5939176407383093
25/03/2026,09:24:00,0.2750642691522459,0.0,0.0,0.0,0.04984055825385345,235.71464367431383,1.155269930439433
25/03/2026,09:25:00,0.20131130402694536,0.0,0.0,0.0,0.18339186252510908,239.10523530513007,0.8455074769131705
25/03/2026,09:26:00,0.2735417088830661,0.0,0.0,0.0,0.13026611871905794,236.5044463946281,1.1488751773088777
25/03/2026,09:27:00,0.21639864724421976,0.0,0.0,0.0,0.09304455272934663,238.83086647802122,0.908874318425723
25/03/2026,09:28:00,0.21184509196337703,0.0,0.0,0.0,0.14249333051013696,241.3426810072864,0.8897493862461836
25/03/2026,09:29:00,0.4935605970158399,0.0,0.0,0.0,0.07799685713444747,241.16702806292597,2.0729545074665277
25/03/2026,09:30:00,0.32672323633127487,0.0,0.0,0.0,0.01874367193227533,236.9979376446352,1.3722375925913546
25/03/2026,09:31:00,0.40103414225347883,0.0,0.0,0.0,0.08485753462964563,239.36132392054543,1.6843433974646111
25/03/2026,09:32:00,0.39435856469830854,0.0,0.0,0.0,0.140092423955019,240.75102735414924,1.656305971732896
25/03/2026,09:33:00,0.34600453197792846,0.0,0.0,0.0,0.04176801960874117,237.64115552898227,1.4532190343072997
25/03/2026,09:34:00,0.22751757879260442,0.0,0.0,0.0,0.15872807083610407,236.29182159881265,0.9555738309289387
25/03/2026,09:35:00,0.2335891079090464,0.0,0.0,0.0,0.1407336327047166,237.18151249087092,0.981074253217995
25/03/2026,09:36:00,0.28255090828145163,0.0,0.0,0.0,0.17576074058902375,239.35969773457808,1.1867138147820968
25/03/2026,09:37:00,0.40060374751498706,0.0,0.0,0.0,0.10969495177059191,239.664579095459,1.6825357395629457
25/03/2026,09:38:00,0.4578532388666419,0.0,0.0,0.0,0.04085649346282392,241.80544199889783,1.9229836032398961
25/03/2026,09:39:00,0.335464176825928,0.0,0.0,0.0,0.09073267934682164,236.3260708127604,1.4089495426688976
25/03/2026,09:40:00,0.4446358469414559,0.0,0.0,0.0,0.12076118020023652,239.84017737737855,1.867470557154115
25/03/2026,09:41:00,0.3498734508958945,0.0,0.0,0.0,0.1417269525913867,236.23196336490292,1.469468493762757
25/03/2026,09:42:00,0.39715368776456805,0.0,0.0,0.0,0.08369504565175578,238.58573274397386,1.668045488611186
25/03/2026,09:43:00,0.46681499190041864,0.0,0.0,0.0,0.11109463456766484,241.78439593433444,1.9606229659817584
25/03/2026,09:44:00,0.27951234177076073,0.0,0.0,0.0,0.13400172766037105,240.49011340862083,1.1739518354371952
25/03/2026,09:45:00,0.21141401990185688,0.0,0.0,0.0,0.12470074413457373,240.48788571059964,0.8879388835877989
25/03/2026,09:46:00,0.467459784933709,0.0,0.0,0.0,0.060111337742260434,236.574706968647,1.9633310967215778
25/03/2026,09:47:00,0.20724633662763262,0.0,0.0,0.0,0.0900071905748904,239.32769521599715,0.870434613836057
25/03/2026,09:48:00,0.2795899403482943,0.0,0.0,0.0,0.12087823401707616,240.90635510889538,1.1742777494628363
25/03/2026,09:49:00,0.4315986946831373,0.0,0.0,0.0,0.10295602967416494,236.84552833497634,1.8127145176691766
25/03/2026,09:50:00,0.40889869788648836,0.0,0.0,0.0,0.09247006825498948,241.80965590135776,1.7173745311232511
25/03/2026,09:51:00,0.4363639055927827,0.0,0.0,0.0,0.14005376363508967,236.97201969354444,1.8327284034896874
25/03/2026,09:52:00,0.44655632058779515,0.0,0.0,0.0,0.028678244910630802,239.50431445696228,1.8755365464687397
25/03/2026,09:53:00,0.39796254408265813,0.0,0.0,0.0,0.09596417568202575,241.4583840378519,1.6714426851471642
25/03/2026,09:54:00,0.39707036632525156,0.0,0.0,0.0,0.1060326493969832,239.67492938617016,1.6676955385660566
25/03/2026,09:55:00,0.26376665556936885,0.0,0.0,0.0,0.1644873222267481,239.9893093093504,1.1078199533913493
25/03/2026,09:56:00,0.37491806412356365,0.0,0.0,0.0,0.15229567814894662,237.7489988078621,1.5746558693189674
25/03/2026,09:57:00,0.43307260721139584,0.0,0.0,0.0,0.12046815767489734,237.87104873960376,1.8189049502878627
25/03/2026,09:58:00,0.2010342338522024,0.0,0.0,0.0,0.03999306319371159,238.51958444384127,0.8443437821792501
25/03/2026,09:59:00,0.4551836879956209,0.0,0.0,0.0,0.05740505088221022,236.85888757229415,1.911771489581608
25/03/2026,10:00:00,0.405152546935455,0.0,0.0,0.0,0.1903957646567516,237.45145813315645,1.701640697128911
25/03/2026,10:01:00,0.3303153149730134,0.0,0.0,0.0,0.11335126782828749,236.74879525103526,1.3873243228866565
25/03/2026,10:02:00,0.4499534512552043,0.0,0.0,0.0,0.028434464479432542,238.76409351179677,1.8898044952718582
25/03/2026,10:03:00,0.3362231583784584,0.0,0.0,0.0,0.1529772599127036,240.3213908377193,1.4121372651895254
25/03/2026,10:04:00,0.2899112090781585,0.0,0.0,0.0,0.16262367499356237,237.47613475570736,1.2176270781282656
25/03/2026,10:05:00,0.40037836426009854,0.0,0.0,0.0,0.0788911130549856,237.47821636859842,1.681589129892414
25/03/2026,10:06:00,0.3776496664323391,0.0,0.0,0.0,0.08076663938612141,239.01315940830565,1.5861285990158243
25/03/2026,10:07:00,0.4848875659672969,0.0,0.0,0.0,0.017462717601417956,239.3435758013465,2.036527777062647
25/03/2026,10:08:00,0.39776239731382845,0.0,0.0,0.0,0.15132540918196272,239.51211532697025,1.6706020687180796
25/03/2026,10:09:00,0.27356583102764265,0.0,0.0,0.0,0.14340001540063463,238.64326868964923,1.1489764903160993
25/03/2026,10:10:00,0.22556517776550958,0.0,0.0,0.0,0.14413103595522078,241.59045726394902,0.9473737466151403
25/03/2026,10:11:00,0.49107921909919955,0.0,0.0,0.0,0.06834001564309884,236.01678057969622,2.0625327202166384
25/03/2026,10:12:00,0.2841851550588691,0.0,0.0,0.0,0.0340366914968387,241.43771640114448,1.1935776512472502
25/03/2026,10:13:00,0.2409655776498651,0.0,0.0,0.0,0.12068020088252132,237.25970176067796,1.0120554261294334
25/03/2026,10:14:00,0.24212536501354107,0.0,0.0,0.0,0.09024169989424065,235.2515693926342,1.0169265330568724
25/03/2026,10:15:00,0.34537567890203674,0.0,0.0,0.0,0.01669203958510712,237.80612921772743,1.4505778513885543
25/03/2026,10:16:00,0.28002271344433977,0.0,0.0,0.0,0.015192479025558425,235.52686158639722,1.176095396466227
25/03/2026,10:17:00,0.29742596461744425,0.0,0.0,0.0,0.02220183190460452,241.9185527143075,1.249189051393266
25/03/2026,10:18:00,0.2711897447909281,0.0,0.0,0.0,0.11244830618313176,241.46272888457483,1.1389969281218981
25/03/2026,10:19:00,0.4185837371758122,0.0,0.0,0.0,0.03385876121650291,236.36928507295437,1.7580516961384114
25/03/2026,10:20:00,0.30667438030727,0.0,0.0,0.0,0.07619873225571863,239.93935270655754,1.288032397290534
25/03/2026,10:21:00,0.2549756792195315,0.0,0.0,0.0,0.16539194354236308,241.39838523851415,1.0708978527220323
25/03/2026,10:22:00,0.4010297424786956,0.0,0.0,0.0,0.0895461716288384,235.61086431141388,1.6843249184105216
25/03/2026,10:23:00,0.48105198492274853,0.0,0.0,0.0,0.13606942062188057,238.3654958896851,2.0204183366755437
25/03/2026,10:24:00,0.34232227177835084,0.0,0.0,0.0,0.19823977646068824,235.11544110932175,1.4377535414690736
25/03/2026,10:25:00,0.3775404979339487,0.0,0.0,0.0,0.11094605046526135,239.75997217528825,1.5856700913225847
25/03/2026,10:26:00,0.2172187090132383,0.0,0.0,0.0,0.03200887084195186,237.73849646445566,0.9123185778556009
25/03/2026,10:27:00,0.318566898068668,0.0,0.0,0.0,0.02281720917922374,235.18364749828348,1.3379809718884057
25/03/2026,10:28:00,0.41772249998650834,0.0,0.0,0.0,0.03120391998315728,238.48130227859545,1.7544344999433352
25/03/2026,10:29:00,0.44911899369131203,0.0,0.0,0.0,0.12965931410338832,238.80968497294447,1.8862997735035105
25/03/2026,10:30:00,0.29698725196568726,0.0,0.0,0.0,0.08803312581647238,239.33173975276708,1.2473464582558866
25/03/2026,10:31:00,0.4186438646530471,0.0,0.0,0.0,0.026650535338678272,237.67484357469476,1.758304231542798
25/03/2026,10:32:00,0.37542645632150606,0.0,0.0,0.0,0.06562763787849767,238.35935068935734,1.5767911165503254
25/03/2026,10:33:00,0.30549179788036146,0.0,0.0,0.0,0.0722733155504717,238.43969874439455,1.2830655510975182
25/03/2026,10:34:00,0.44448751114281104,0.0,0.0,0.0,0.12980467247853097,238.77639923519445,1.8668475467998065
25/03/2026,10:35:00,0.2344276149331373,0.0,0.0,0.0,0.026795154124319254,241.19961054072309,0.9845959827191767
25/03/2026,10:36:00,0.2319850097177608,0.0,0.0,0.0,0.026779397786861982,235.0968950829903,0.9743370408145954
25/03/2026,10:37:00,0.4380743122783724,0.0,0.0,0.0,0.08329113409654487,241.53137294408893,1.8399121115691641
25/03/2026,10:38:00,0.41356932604880997,0.0,0.0,0.0,0.14961728894716225,240.53405097117667,1.736991169405002
25/03/2026,10:39:00,0.22260598021065015,0.0,0.0,0.0,0.06204576998732754,241.78876104994444,0.9349451168847307
25/03/2026,10:40:00,0.29538827781065785,0.0,0.0,0.0,0.11301462884738767,241.42581645985808,1.240630766804763
25/03/2026,10:41:00,0.3365813918829348,0.0,0.0,0.0,0.06882014333153655,237.75053352116763,1.4136418459083262
25/03/2026,10:42:00,0.20070809793043043,0.0,0.0,0.0,0.13192838522775793,238.58565289645236,0.8429740113078078
25/03/2026,10:43:00,0.22391670487583895,0.0,0.0,0.0,0.15876925717523263,239.73948037766564,0.9404501604785236
25/03/2026,10:44:00,0.3652449720783398,0.0,0.0,0.0,0.18242924812032546,235.12510890336185,1.5340288827290272
25/03/2026,10:45:00,0.41333019912062163,0.0,0.0,0.0,0.0062832119325574535,235.60939187722724,1.7359868363066109
25/03/2026,10:46:00,0.46265495601751866,0.0,0.0,0.0,0.0742472317279849,241.90444558764366,1.9431508152735784
25/03/2026,10:47:00,0.2630683474627432,0.0,0.0,0.0,0.17749690099624849,238.04591931655503,1.1048870593435216
25/03/2026,10:48:00,0.46780813309249414,0.0,0.0,0.0,0.1971808015251568,239.07497508194896,1.9647941589884754
25/03/2026,10:49:00,0.3992257413626652,0.0,0.0,0.0,0.009995198803382222,238.10604597512432,1.6767481137231939
25/03/2026,10:50:00,0.2963698544373009,0.0,0.0,0.0,0.16554459550483103,241.52288519261543,1.244753388636664
25/03/2026,10:51:00,0.4718000685137986,0.0,0.0,0.0,0.07145236496290097,238.00226754071028,1.9815602877579541
25/03/2026,10:52:00,0.23771571326680463,0.0,0.0,0.0,0.1273187273838381,238.63157486342988,0.9984059957205795
25/03/2026,10:53:00,0.36404882657401527,0.0,0.0,0.0,0.0316951429082945,236.6591901774097,1.5290050716108643
25/03/2026,10:54:00,0.3561685464014723,0.0,0.0,0.0,0.050598946872906225,236.83164721656735,1.4959078948861837
25/03/2026,10:55:00,0.2533334853500625,0.0,0.0,0.0,0.16358793851635717,241.3537817955547,1.0640006384702625
25/03/2026,10:56:00,0.2765519232216064,0.0,0.0,0.0,0.075370746855974,240.11865278322114,1.1615180775307468
25/03/2026,10:57:00,0.3343114410490091,0.0,0.0,0.0,0.0015127127127035679,236.69995750475164,1.4041080524058382
25/03/2026,10:58:00,0.24854949726194134,0.0,0.0,0.0,0.09879637240919276,238.50004281079057,1.0439078885001536
25/03/2026,10:59:00,0.44709191305097107,0.0,0.0,0.0,0.19427408681988895,235.61227757793569,1.8777860348140785
25/03/2026,11:00:00,0.46228676216135267,0.0,0.0,0.0,0.1643595608483487,235.0747965882977,1.9416044010776814
25/03/2026,11:01:00,0.40921310138398836,0.0,0.0,0.0,0.0623607141607355,240.00525632642757,1.7186950258127511
25/03/2026,11:02:00,0.22793746915022167,0.0,0.0,0.0,0.033480685615854225,240.25866226771706,0.957337370430931
25/03/2026,11:03:00,0.38043775507253497,0.0,0.0,0.0,0.020144546932114295,239.3426407395879,1.597838571304647
25/03/2026,11:04:00,0.3406481468645798,0.0,0.0,0.0,0.05295678369870056,237.16507358888262,1.4307222168312352
25/03/2026,11:05:00,0.4166819825562029,0.0,0.0,0.0,0.06562571462376397,238.7616027100649,1.7500643267360523
25/03/2026,11:06:00,0.20788830004813147,0.0,0.0,0.0,0.1952605374112873,237.07394476426234,0.8731308602021522
25/03/2026,11:07:00,0.4684823923241411,0.0,0.0,0.0,0.16911179259528522,237.92911121067078,1.9676260477613925
25/03/2026,11:08:00,0.25370081272185596,0.0,0.0,0.0,0.09026164904968675,238.41758617628486,1.0655434134317952
25/03/2026,11:09:00,0.26602788055555276,0.0,0.0,0.0,0.13045564366411136,241.21786152799092,1.1173170983333216
25/03/2026,11:10:00,0.49706411795025307,0.0,0.0,0.0,0.1697806478787979,241.89765951604625,2.087669295391063
25/03/2026,11:11:00,0.3804323636000615,0.0,0.0,0.0,0.08649427535073827,235.4228952582066,1.5978159271202583
25/03/2026,11:12:00,0.29615477931205303,0.0,0.0,0.0,0.0560207130199363,236.06702202264952,1.2438500731106228
25/03/2026,11:13:00,0.48621746836627505,0.0,0.0,0.0,0.049783366365127216,241.80210193715115,2.0421133671383553
25/03/2026,11:14:00,0.22705705118654734,0.0,0.0,0.0,0.19122763755844863,238.0017977652788,0.9536396149834989
25/03/2026,11:15:00,0.3847830305138462,0.0,0.0,0.0,0.15917988454907778,240.64164419848368,1.6160887281581542
25/03/2026,11:16:00,0.4863853191162874,0.0,0.0,0.0,0.04330899190296329,237.61479978957047,2.0428183402884073
